road,one-plus-o23,one-plus-o211,one-plus-o212,one-plus-o213,one-plus-o216,one-plus-o220,one-plus-o222,one-plus-o223,one-plus-o225,one-plus-o226,one-plus-o227,one-plus-o228,one-plus-o243,one-plus-o356,random--la102,random--la1020,random--la1024,random--la26,random--la218,random--la223,random--la47,random--la412,random--la431,random--la526,random--la66,random--la631,random--la638,random--la76,random--la86,random--la87
one-plus-o227,0.9375,1.0,0.9375,1.0,0.9375,1.0,1.0,0.9375,1.0,0.9375,1.0,0.9375,0.9375,1.0,0.9375,1.0,0.875,1.0,1.0,1.0,1.0,1.0,0.9375,1.0,0.5625,1.0,1.0,1.0,0.9375,1.0
one-plus-o228,1.0,0.9375,1.0,0.9375,1.0,0.9375,0.9375,1.0,0.9375,1.0,0.9375,1.0,1.0,0.9375,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,1.0,0.9375,0.625,0.9375,0.9375,0.9375,1.0,0.9375
one-plus-o243,1.0,0.9375,1.0,0.9375,1.0,0.9375,0.9375,1.0,0.9375,1.0,0.9375,1.0,1.0,0.9375,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,1.0,0.9375,0.625,0.9375,0.9375,0.9375,1.0,0.9375
one-plus-o356,0.9375,1.0,0.9375,1.0,0.9375,1.0,1.0,0.9375,1.0,0.9375,1.0,0.9375,0.9375,1.0,0.9375,1.0,0.875,1.0,1.0,1.0,1.0,1.0,0.9375,1.0,0.5625,1.0,1.0,1.0,0.9375,1.0
random--la102,1.0,0.9375,1.0,0.9375,1.0,0.9375,0.9375,1.0,0.9375,1.0,0.9375,1.0,1.0,0.9375,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,1.0,0.9375,0.625,0.9375,0.9375,0.9375,1.0,0.9375
random--la1020,0.9375,1.0,0.9375,1.0,0.9375,1.0,1.0,0.9375,1.0,0.9375,1.0,0.9375,0.9375,1.0,0.9375,1.0,0.875,1.0,1.0,1.0,1.0,1.0,0.9375,1.0,0.5625,1.0,1.0,1.0,0.9375,1.0
random--la1024,0.9375,0.875,0.9375,0.875,0.9375,0.875,0.875,0.9375,0.875,0.9375,0.875,0.9375,0.9375,0.875,0.9375,0.875,1.0,0.875,0.875,0.875,0.875,0.875,0.9375,0.875,0.6875,0.875,0.875,0.875,0.9375,0.875
random--la26,0.9375,1.0,0.9375,1.0,0.9375,1.0,1.0,0.9375,1.0,0.9375,1.0,0.9375,0.9375,1.0,0.9375,1.0,0.875,1.0,1.0,1.0,1.0,1.0,0.9375,1.0,0.5625,1.0,1.0,1.0,0.9375,1.0
random--la218,0.9375,1.0,0.9375,1.0,0.9375,1.0,1.0,0.9375,1.0,0.9375,1.0,0.9375,0.9375,1.0,0.9375,1.0,0.875,1.0,1.0,1.0,1.0,1.0,0.9375,1.0,0.5625,1.0,1.0,1.0,0.9375,1.0
random--la223,0.9375,1.0,0.9375,1.0,0.9375,1.0,1.0,0.9375,1.0,0.9375,1.0,0.9375,0.9375,1.0,0.9375,1.0,0.875,1.0,1.0,1.0,1.0,1.0,0.9375,1.0,0.5625,1.0,1.0,1.0,0.9375,1.0
random--la47,0.9375,1.0,0.9375,1.0,0.9375,1.0,1.0,0.9375,1.0,0.9375,1.0,0.9375,0.9375,1.0,0.9375,1.0,0.875,1.0,1.0,1.0,1.0,1.0,0.9375,1.0,0.5625,1.0,1.0,1.0,0.9375,1.0
random--la412,0.9375,1.0,0.9375,1.0,0.9375,1.0,1.0,0.9375,1.0,0.9375,1.0,0.9375,0.9375,1.0,0.9375,1.0,0.875,1.0,1.0,1.0,1.0,1.0,0.9375,1.0,0.5625,1.0,1.0,1.0,0.9375,1.0
random--la431,1.0,0.9375,1.0,0.9375,1.0,0.9375,0.9375,1.0,0.9375,1.0,0.9375,1.0,1.0,0.9375,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,1.0,0.9375,0.625,0.9375,0.9375,0.9375,1.0,0.9375
random--la526,0.9375,1.0,0.9375,1.0,0.9375,1.0,1.0,0.9375,1.0,0.9375,1.0,0.9375,0.9375,1.0,0.9375,1.0,0.875,1.0,1.0,1.0,1.0,1.0,0.9375,1.0,0.5625,1.0,1.0,1.0,0.9375,1.0
random--la66,0.625,0.5625,0.625,0.5625,0.625,0.5625,0.5625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5625,0.625,0.5625,0.6875,0.5625,0.5625,0.5625,0.5625,0.5625,0.625,0.5625,1.0,0.5625,0.5625,0.5625,0.625,0.5625
random--la631,0.9375,1.0,0.9375,1.0,0.9375,1.0,1.0,0.9375,1.0,0.9375,1.0,0.9375,0.9375,1.0,0.9375,1.0,0.875,1.0,1.0,1.0,1.0,1.0,0.9375,1.0,0.5625,1.0,1.0,1.0,0.9375,1.0
random--la638,0.9375,1.0,0.9375,1.0,0.9375,1.0,1.0,0.9375,1.0,0.9375,1.0,0.9375,0.9375,1.0,0.9375,1.0,0.875,1.0,1.0,1.0,1.0,1.0,0.9375,1.0,0.5625,1.0,1.0,1.0,0.9375,1.0
random--la76,0.9375,1.0,0.9375,1.0,0.9375,1.0,1.0,0.9375,1.0,0.9375,1.0,0.9375,0.9375,1.0,0.9375,1.0,0.875,1.0,1.0,1.0,1.0,1.0,0.9375,1.0,0.5625,1.0,1.0,1.0,0.9375,1.0
random--la86,1.0,0.9375,1.0,0.9375,1.0,0.9375,0.9375,1.0,0.9375,1.0,0.9375,1.0,1.0,0.9375,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,1.0,0.9375,0.625,0.9375,0.9375,0.9375,1.0,0.9375
random--la87,0.9375,1.0,0.9375,1.0,0.9375,1.0,1.0,0.9375,1.0,0.9375,1.0,0.9375,0.9375,1.0,0.9375,1.0,0.875,1.0,1.0,1.0,1.0,1.0,0.9375,1.0,0.5625,1.0,1.0,1.0,0.9375,1.0
