road,one-plus-o217,one-plus-o219,one-plus-o222,one-plus-o223,one-plus-o226,random--la13,random--la112,random--la114,random--la104,random--la107,random--la1010,random--la33,random--la43,random--la412,random--la430,random--la431,random--la438,random--la512,random--la514,random--la519,random--la532,random--la62,random--la621,random--la630,random--la655,random--la74,random--la712,random--la727,random--la819,random--la928
random--la514,0.9375,1.0,1.0,0.9375,0.9375,0.9375,0.875,0.75,0.9375,0.875,1.0,0.875,1.0,0.75,0.875,1.0,0.875,1.0,1.0,0.9375,1.0,0.8125,1.0,0.9375,0.9375,0.8125,0.875,0.875,0.875,0.875
random--la519,0.875,0.9375,0.9375,0.875,0.875,0.875,0.8125,0.8125,1.0,0.8125,0.9375,0.8125,0.9375,0.8125,0.9375,0.9375,0.8125,0.9375,0.9375,1.0,0.9375,0.875,0.9375,1.0,0.875,0.875,0.9375,0.8125,0.8125,0.9375
random--la532,0.9375,1.0,1.0,0.9375,0.9375,0.9375,0.875,0.75,0.9375,0.875,1.0,0.875,1.0,0.75,0.875,1.0,0.875,1.0,1.0,0.9375,1.0,0.8125,1.0,0.9375,0.9375,0.8125,0.875,0.875,0.875,0.875
random--la62,0.75,0.8125,0.8125,0.75,0.75,0.75,0.6875,0.9375,0.875,0.6875,0.8125,0.6875,0.8125,0.9375,0.9375,0.8125,0.6875,0.8125,0.8125,0.875,0.8125,1.0,0.8125,0.875,0.75,1.0,0.9375,0.6875,0.6875,0.8125
random--la621,0.9375,1.0,1.0,0.9375,0.9375,0.9375,0.875,0.75,0.9375,0.875,1.0,0.875,1.0,0.75,0.875,1.0,0.875,1.0,1.0,0.9375,1.0,0.8125,1.0,0.9375,0.9375,0.8125,0.875,0.875,0.875,0.875
random--la630,0.875,0.9375,0.9375,0.875,0.875,0.875,0.8125,0.8125,1.0,0.8125,0.9375,0.8125,0.9375,0.8125,0.9375,0.9375,0.8125,0.9375,0.9375,1.0,0.9375,0.875,0.9375,1.0,0.875,0.875,0.9375,0.8125,0.8125,0.9375
random--la655,0.875,0.9375,0.9375,0.875,0.875,1.0,0.9375,0.8125,0.875,0.8125,0.9375,0.9375,0.9375,0.8125,0.8125,0.9375,0.9375,0.9375,0.9375,0.875,0.9375,0.75,0.9375,0.875,1.0,0.75,0.8125,0.9375,0.9375,0.9375
random--la74,0.75,0.8125,0.8125,0.75,0.75,0.75,0.6875,0.9375,0.875,0.6875,0.8125,0.6875,0.8125,0.9375,0.9375,0.8125,0.6875,0.8125,0.8125,0.875,0.8125,1.0,0.8125,0.875,0.75,1.0,0.9375,0.6875,0.6875,0.8125
random--la712,0.8125,0.875,0.875,0.8125,0.8125,0.8125,0.75,0.875,0.9375,0.75,0.875,0.75,0.875,0.875,1.0,0.875,0.75,0.875,0.875,0.9375,0.875,0.9375,0.875,0.9375,0.8125,0.9375,1.0,0.75,0.75,0.875
random--la727,0.9375,0.875,0.875,0.9375,0.9375,0.9375,0.875,0.75,0.8125,0.75,0.875,1.0,0.875,0.75,0.75,0.875,0.875,0.875,0.875,0.8125,0.875,0.6875,0.875,0.8125,0.9375,0.6875,0.75,1.0,1.0,0.875
random--la819,0.9375,0.875,0.875,0.9375,0.9375,0.9375,0.875,0.75,0.8125,0.75,0.875,1.0,0.875,0.75,0.75,0.875,0.875,0.875,0.875,0.8125,0.875,0.6875,0.875,0.8125,0.9375,0.6875,0.75,1.0,1.0,0.875
random--la928,0.8125,0.875,0.875,0.8125,0.8125,0.9375,0.875,0.875,0.9375,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.9375,0.875,0.8125,0.875,0.9375,0.9375,0.8125,0.875,0.875,0.875,1.0
